,0,1,2,3,4,5,NMR_Peaks
7_From_Review_333,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/C,,/)","F-1;C(CFF/C,,/=OO)","F-1;C(CFF/C,,/=OO),C/","F-1;C(CFF/C,,/=OO),C/C/",-65.0
6_From_Review_334,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/C,,/)","F-1;C(CFF/C,,/C)","F-1;C(CFF/C,,/C)=OO/","F-1;C(CFF/C,,/C)=OO/,/",-68.0
7_From_Review_335,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=OC,,/)","F-1;C(CFF/=OC,,/,=OO)","F-1;C(CFF/=OC,,/,=OO),C/","F-1;C(CFF/=OC,,/,=OO),C//",-76.0
8_From_Review_336,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/COO,,/)","F-1;C(CFF/COO,,/=OO,,)","F-1;C(CFF/COO,,/=OO,,),C/","F-1;C(CFF/COO,,/=OO,,),C//",-84.0
8_From_Review_337,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=OC,,/)","F-1;C(CFF/=OC,,/,C)","F-1;C(CFF/=OC,,/,C)=OO/","F-1;C(CFF/=OC,,/,C)=OO/,C/",-75.0
6_From_Review_338,F-1;C(//),F-1;C(SFF//),"F-1;C(SFF/=O=OO,,/)","F-1;C(SFF/=O=OO,,/,,C)","F-1;C(SFF/=O=OO,,/,,C)/","F-1;C(SFF/=O=OO,,/,,C)//",-75.0
8_From_Review_339,F-1;C(//),F-1;C(SFF//),"F-1;C(SFF/=O=OO,,/)","F-1;C(SFF/=O=OO,,/,,S)","F-1;C(SFF/=O=OO,,/,,S)=O=OC/","F-1;C(SFF/=O=OO,,/,,S)=O=OC/,,FFF/",-72.0
5_From_Review_340,F-1;C(//),F-1;C(SFF//),"F-1;C(SFF/=O=OCl,,/)","F-1;C(SFF/=O=OCl,,/,,)","F-1;C(SFF/=O=OCl,,/,,)/","F-1;C(SFF/=O=OCl,,/,,)//",-76.0
3_From_Review_341,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/)/","F-1;C(CFF/=C,,/)//",-67.0
7_From_Review_342,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)C/","F-1;C(CFF/=C,,/\C)C/C/",-65.0
7_From_Review_343,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/|C)","F-1;C(CFF/=C,,/|C)C/","F-1;C(CFF/=C,,/|C)C/C/",-59.0
9_From_Review_344,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)C/","F-1;C(CFF/=C,,/\C)C/C/",-65.0
8_From_Review_345,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)*C*C/","F-1;C(CFF/=C,,/\C)*C*C/*C,*C/",-64.0
0_From_Review_346,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)*C*C/","F-1;C(CFF/=C,,/\C)*C*C/*C,*C/",-63.0
2_From_Review_346,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)*C*C/","F-1;C(CFF/=C,,/\C)*C*C/*C,*C/",-63
0_From_Review_347,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/|C)","F-1;C(CFF/=C,,/|C)*C*C/","F-1;C(CFF/=C,,/|C)*C*C/*C,*C/",-58.0
2_From_Review_347,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/|C)","F-1;C(CFF/=C,,/|C)*C*C/","F-1;C(CFF/=C,,/|C)*C*C/*C,*C/",-58
10_From_Review_348,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)=C/","F-1;C(CFF/=C,,/\C)=C/\C/",-64.0
0_From_Review_349,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)=C/","F-1;C(CFF/=C,,/\C)=C/\C/",-63.0
2_From_Review_349,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)=C/","F-1;C(CFF/=C,,/\C)=C/\C/",-63
10_From_Review_350,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=CC,,/)","F-1;C(CFF/=CC,,/,C)","F-1;C(CFF/=CC,,/,C)C/","F-1;C(CFF/=CC,,/,C)C/C/",-70.0
4_From_Review_351,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/C,,/)","F-1;C(CFF/C,,/=C)","F-1;C(CFF/C,,/=C)/","F-1;C(CFF/C,,/=C)//",-65.0
0_From_Review_352,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/C,,/)","F-1;C(CFF/C,,/=C)","F-1;C(CFF/C,,/=C)\C/","F-1;C(CFF/C,,/=C)\C/*C*C/",-65.0
2_From_Review_352,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/C,,/)","F-1;C(CFF/C,,/=C)","F-1;C(CFF/C,,/=C)\C/","F-1;C(CFF/C,,/=C)\C/*C*C/",-65
7_From_Review_353,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/C,,/)","F-1;C(CFF/C,,/=C)","F-1;C(CFF/C,,/=C)\C/","F-1;C(CFF/C,,/=C)\C/C/",-68.0
0_From_Review_354,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)FFF/","F-1;C(CFF/=C,,/\C)FFF/,,/",-66.4
2_From_Review_354,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)FFF/","F-1;C(CFF/=C,,/\C)FFF/,,/",-66.4
0_From_Review_355,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/|C)","F-1;C(CFF/=C,,/|C)FFF/","F-1;C(CFF/=C,,/|C)FFF/,,/",-60.6
2_From_Review_355,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/|C)","F-1;C(CFF/=C,,/|C)FFF/","F-1;C(CFF/=C,,/|C)FFF/,,/",-60.6
3_From_Review_356,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=CC,,/)","F-1;C(CFF/=CC,,/,FFF)","F-1;C(CFF/=CC,,/,FFF),,/","F-1;C(CFF/=CC,,/,FFF),,//",-65.7
5_From_Review_357,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)=O/","F-1;C(CFF/=C,,/\C)=O//",-66.0
6_From_Review_358,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)=OC/","F-1;C(CFF/=C,,/\C)=OC/,/",-65.0
5_From_Review_359,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)=OC/","F-1;C(CFF/=C,,/\C)=OC/,*C*C/",-66.0
4_From_Review_360,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/C\C)","F-1;C(CFF/=C,,/C\C)=OC,/","F-1;C(CFF/=C,,/C\C)=OC,/,*C*C/",-60.0
6_From_Review_361,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=C,,/)","F-1;C(CFF/=C,,/\C)","F-1;C(CFF/=C,,/\C)=OO/","F-1;C(CFF/=C,,/\C)=OO/,/",-66.0
11_From_Review_362,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=CC,,/)","F-1;C(CFF/=CC,,/,=OC)","F-1;C(CFF/=CC,,/,=OC),*C*C/","F-1;C(CFF/=CC,,/,=OC),*C*C/*C,*C/",-64.0
12_From_Review_363,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/=CC,,/)","F-1;C(CFF/=CC,,/,=OC)","F-1;C(CFF/=CC,,/,=OC),C/","F-1;C(CFF/=CC,,/,=OC),C/C/",-64.0
3_From_Review_364,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/%C,,/)","F-1;C(CFF/%C,,/)","F-1;C(CFF/%C,,/)/","F-1;C(CFF/%C,,/)//",-52.0
0_From_Review_365,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/%C,,/)","F-1;C(CFF/%C,,/C)","F-1;C(CFF/%C,,/C)FFF/","F-1;C(CFF/%C,,/C)FFF/,,/",-53.0
2_From_Review_365,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/%C,,/)","F-1;C(CFF/%C,,/C)","F-1;C(CFF/%C,,/C)FFF/","F-1;C(CFF/%C,,/C)FFF/,,/",-53
4_From_Review_366,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/C,,/)","F-1;C(CFF/C,,/%C)","F-1;C(CFF/C,,/%C)/","F-1;C(CFF/C,,/%C)//",-64.0
0_From_Review_367,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&/","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&/*&,,,/",-59.6
2_From_Review_367,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&/","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&/*&,,,/",-59.6
0_From_Review_368,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*CC,*&/","F-1;C(CFF/*C*C,,/*C,*C)*CC,*&/*&,FFF/",-63.3
2_From_Review_368,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*CC,*&/","F-1;C(CFF/*C*C,,/*C,*C)*CC,*&/*&,FFF/",-63.3
0_From_Review_369,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*C,*&/","F-1;C(CFF/*C*C,,/*C,*C)*C,*&/*&C/",-63.5
2_From_Review_369,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*C,*&/","F-1;C(CFF/*C*C,,/*C,*C)*C,*&/*&C/",-63.5
0_From_Review_370,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*CC,*&/","F-1;C(CFF/*C*C,,/*C,*C)*CC,*&/*&C,FFF/",-63.8
2_From_Review_370,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*CC,*&/","F-1;C(CFF/*C*C,,/*C,*C)*CC,*&/*&C,FFF/",-63.8
9_From_Review_370,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&/","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&/*&C,,,/",-60.0
14_From_Review_370,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&C/","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&C/*&,,,,FFF/",-60.0
16_From_Review_370,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&C/","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&C/*&,,,,FFF/",-60
0_From_Review_371,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&/","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&/*&,FFF,,,/",-58.0
2_From_Review_371,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&/","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&/*&,FFF,,,/",-58
15_From_Review_371,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,FFF,FFF/*&,,,,,,/",-55.0
16_From_Review_371,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,FFF,FFF/*&,,,,,,/",-55
0_From_Review_372,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*C,*&,C,C/","F-1;C(CFF/*C*C,,/*C,*C)*C,*&,C,C/*&,FFF,FFF/",-63.4
2_From_Review_372,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*C,*&,C,C/","F-1;C(CFF/*C*C,,/*C,*C)*C,*&,C,C/*&,FFF,FFF/",-63.4
0_From_Review_373,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*C,*&,C,C/","F-1;C(CFF/*C*C,,/*C,*C)*C,*&,C,C/*&C,FFF,FFF/",-63.9
2_From_Review_373,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C)","F-1;C(CFF/*C*C,,/*C,*C)*C,*&,C,C/","F-1;C(CFF/*C*C,,/*C,*C)*C,*&,C,C/*&C,FFF,FFF/",-63.9
8_From_Review_373,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&C/","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&C/*&,FFF,,,,FFF/",-59.5
13_From_Review_373,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,FFF,FFF/*&C,,,,,,/",-55.2
0_From_Review_374,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&C/","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&C/*&C,,,,FFF/",-60.3
2_From_Review_374,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&C/","F-1;C(CFF/*C*C,,/*CC,*C)*C,FFF,*&C/*&C,,,,FFF/",-60.3
0_From_Review_375,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&/","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&/*&C,FFF,,,/",-61.2
2_From_Review_375,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&/","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&/*&C,FFF,,,/",-61.2
14_From_Review_375,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*CC,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&,FFF,FFF/*&,FFF,,,,,,/",-61.2
16_From_Review_375,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*CC,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&,FFF,FFF/*&,FFF,,,,,,/",-61.2
19_From_Review_375,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&,FFF,FFF/*&,FFF,,,,,,/",-61.2
0_From_Review_376,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&C/","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&C/*&C,FFF,,,,FFF/",-59.3
2_From_Review_376,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*C)","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&C/","F-1;C(CFF/*C*C,,/*CC,*C)*CC,FFF,*&C/*&C,FFF,,,,FFF/",-59.3
13_From_Review_376,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&,FFF,FFF/*&C,FFF,,,,,,/",-54.8
18_From_Review_376,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*CC,C)","F-1;C(CFF/*C*C,,/*C,*CC,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*CC,C)*C,*&,C,C,FFF,FFF/*&,FFF,FFF,,,,,,/",-52.3
0_From_Review_377,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/*&C,FFF,FFF,,,,,,/",-52.6
2_From_Review_377,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/*&C,FFF,FFF,,,,,,/",-52.6
7_From_Review_377,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*CC,C)","F-1;C(CFF/*C*C,,/*C,*CC,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*CC,C)*C,*&,C,C,FFF,FFF/*&C,FFF,FFF,,,,,,/",-52.6
4_From_Review_378,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*CC,C)","F-1;C(CFF/*C*C,,/*C,*CC,C)*C,*&,C,C,FFF,/","F-1;C(CFF/*C*C,,/*C,*CC,C)*C,*&,C,C,FFF,/*&C,FFF,FFF,,,/",-55.5
9_From_Review_378,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/*&C,FFF,,,,,,,/",-53.5
14_From_Review_378,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/*&C,FFF,FFF,,,,,,/",-52.4
16_From_Review_378,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/*&C,FFF,FFF,,,,,,/",
19_From_Review_378,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*CC,C)","F-1;C(CFF/*C*C,,/*C,*CC,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*CC,C)*C,*&,C,C,FFF,FFF/*&C,FFF,,,,,,,/",-53.5
24_From_Review_378,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,/*&C,FFF,FFF,,,/",-55.5
4_From_Review_379,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*CO)","F-1;C(CFF/*C*C,,/*CC,*CO)*CC,FFF,*&C,/","F-1;C(CFF/*C*C,,/*CC,*CO)*CC,FFF,*&C,/*&C,FFF,,,,FFF/",-55.8
9_From_Review_379,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&O,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&O,FFF,FFF/*&C,FFF,,,,,,,/",-51.5
14_From_Review_379,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/*&O,FFF,FFF,,,,,,/",-49.4
16_From_Review_379,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/*&O,FFF,FFF,,,,,,/",-49.4
19_From_Review_379,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*CC,C)","F-1;C(CFF/*C*C,,/*C,*CC,C)*CC,*&O,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*CC,C)*CC,*&O,FFF,FFF/*&C,FFF,,,,,,,/",-51.5
4_From_Review_380,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*CC,*CN)","F-1;C(CFF/*C*C,,/*CC,*CN)*CC,FFF,*&C,/","F-1;C(CFF/*C*C,,/*CC,*CN)*CC,FFF,*&C,/*&C,FFF,,,,FFF/",-58.9
9_From_Review_380,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&N,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*CC,*&N,FFF,FFF/*&C,FFF,,,,,,,/",-53.3
14_From_Review_380,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/*&N,FFF,FFF,,,,,,/",-51.0
16_From_Review_380,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*C,C,C)","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*C,C,C)*C,*&,C,C,FFF,FFF/*&N,FFF,FFF,,,,,,/",-51
19_From_Review_380,F-1;C(//),F-1;C(CFF//),"F-1;C(CFF/*C*C,,/)","F-1;C(CFF/*C*C,,/*C,*CC,C)","F-1;C(CFF/*C*C,,/*C,*CC,C)*CC,*&N,FFF,FFF/","F-1;C(CFF/*C*C,,/*C,*CC,C)*CC,*&N,FFF,FFF/*&C,FFF,,,,,,,/",-53.3
5_From_Review_381,F-1;C(//),F-1;C(CCF//),"F-1;C(CCF/C,FF,/)","F-1;C(CCF/C,FF,/C,,)","F-1;C(CCF/C,FF,/C,,)C/","F-1;C(CCF/C,FF,/C,,)C//",-117.0
8_From_Review_381,F-1;C(//),F-1;C(CF//),"F-1;C(CF/CFF,/)","F-1;C(CF/CFF,/C,,)","F-1;C(CF/CFF,/C,,)C/","F-1;C(CF/CFF,/C,,)C/C/",-136.0
6_From_Review_382,F-1;C(//),F-1;C(CCF//),"F-1;C(CCF/CFF,C,/)","F-1;C(CCF/CFF,C,/C,,,C)","F-1;C(CCF/CFF,C,/C,,,C)*C*C,C/","F-1;C(CCF/CFF,C,/C,,,C)*C*C,C/*C,*C,C/",-116.0
